profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Information,"",Parties involved person,involvedParty,ns2:repatriationrequests_common.involvedParty,involvedPartyPersonLocal; involvedPartyRefname,string,n,n,y,authority; refname,person/local; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Information,"",Parties involved on behalf of,involvedOnBehalfOf,ns2:repatriationrequests_common.involvedOnBehalfOf,involvedOnBehalfOfOrganizationLocal; involvedOnBehalfOfRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Information,"",Parties involved role,involvedRole,ns2:repatriationrequests_common.involvedRole,involvedRole; involvedRoleRefname,string,n,n,y,vocabulary; refname,nagprainvolvedrole; vocabulary refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Place represented name,geographicPlace,ns2:repatriationrequests_common.geographicPlace,geographicPlacePlaceLocal; geographicPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Place represented note,geographicPlaceNote,ns2:repatriationrequests_common.geographicPlaceNote,geographicPlaceNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Cultural group name,culture,ns2:repatriationrequests_common.culture,cultureConceptEthculture; cultureConceptArchculture; cultureRefname,string,n,n,y,authority; refname,concept/ethculture; concept/archculture; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Cultural group note,cultureNote,ns2:repatriationrequests_common.cultureNote,cultureNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Time period era,timePeriod,ns2:repatriationrequests_common.timePeriod,timePeriodChronologyEra; timePeriodRefname,string,n,n,y,authority; refname,chronology/era; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Time period note,timePeriodNote,ns2:repatriationrequests_common.timePeriodNote,timePeriodNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Archaeological site name,archaeologicalSite,ns2:repatriationrequests_common.archaeologicalSite,archaeologicalSitePlaceArchaeological; archaeologicalSiteRefname,string,n,n,y,authority; refname,place/archaeological; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Context,"",Archaeological site note,archaeologicalSiteNote,ns2:repatriationrequests_common.archaeologicalSiteNote,archaeologicalSiteNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Status,"",Repatriation request status group,statusGroupType,ns2:repatriationrequests_common.statusGroupType,statusGroupType; statusGroupTypeRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Status,"",Repatriation request status individual,statusIndividual,ns2:repatriationrequests_common.statusIndividual,statusIndividualPersonLocal; statusIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Status,Repatriation Request Status,Repatriation request status,status,ns2:repatriationrequests_common.status,status; statusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Status,"",Repatriation request status date,statusDate,ns2:repatriationrequests_common.statusDate,statusDate,date,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Status,"",Repatriation request status note,statusNote,ns2:repatriationrequests_common.statusNote,statusNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Documentation Status,"",Repatriation request documentation status group,documentationGroupType,ns2:repatriationrequests_common.documentationGroupType,documentationGroupType; documentationGroupTypeRefname,string,n,n,y,vocabulary; refname,documentationgroup; vocabulary refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Documentation Status,"",Repatriation request documentation status individual,documentationIndividual,ns2:repatriationrequests_common.documentationIndividual,documentationIndividualPersonLocal; documentationIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Documentation Status,"",Repatriation request documentation status,documentationStatus,ns2:repatriationrequests_common.documentationStatus,documentationStatus; documentationStatusRefname,string,n,n,y,vocabulary; refname,nagpradocumentationstatus; vocabulary refname,""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Documentation Status,"",Repatriation request documentation status date,documentationDate,ns2:repatriationrequests_common.documentationDate,documentationDate,date,n,n,y,"","",""
core_10-0-0-fd57a64,Repatriation Request,repatriationrequest,Repatriation Request Documentation Status,"",Repatriation request documentation status note,documentationNote,ns2:repatriationrequests_common.documentationNote,documentationNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Identification number,objectNumber,ns2:collectionobjects_common.objectNumber,objectNumber,string,y,n,n/a,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Other number value,numberValue,ns2:collectionobjects_common.numberValue,numberValue,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Other number type,numberType,ns2:collectionobjects_common.numberType,numberType,string,n,n,y,option list,numberTypes,"associated uuid, barcode, lender, obsolete, previous, serial, unknown"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Responsible department,responsibleDepartment,ns2:collectionobjects_common.responsibleDepartment,responsibleDepartment,string,n,y,n,option list,departments,"antiquities, architecture-design, decorative-arts, ethnography, herpetology, media-performance-art, paintings-sculpture, paleobotany, photographs, prints-drawings"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Collection,collection,ns2:collectionobjects_common.collection,collection,string,n,n,n/a,option list,collections,"library-collection, permanent-collection, study-collection, teaching-collection"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Named collection,namedCollection,ns2:collectionobjects_common.namedCollection,namedCollectionWorkLocal; namedCollectionRefname,string,n,y,n,authority; refname,work/local; authority refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Description level,descriptionLevel,ns2:collectionobjects_common.descriptionLevel,descriptionLevel; descriptionLevelRefname,string,n,n,n/a,vocabulary; refname,descriptionlevel; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Record status,recordStatus,ns2:collectionobjects_common.recordStatus,recordStatus,string,n,n,n/a,option list,recordStatuses,"approved, in-process, new, temporary"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Publish to,publishTo,ns2:collectionobjects_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Inventory status,inventoryStatus,ns2:collectionobjects_common.inventoryStatus,inventoryStatus; inventoryStatusRefname,string,n,y,n,vocabulary; refname,inventorystatus; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Brief description,briefDescription,ns2:collectionobjects_common.briefDescription,briefDescription,string,n,y,n,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Distinguishing features,distinguishingFeatures,ns2:collectionobjects_common.distinguishingFeatures,distinguishingFeatures,string,n,n,n/a,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Comment,comment,ns2:collectionobjects_common.comment,comment,string,n,y,n,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Computed current location,computedCurrentLocation,ns2:collectionobjects_common.computedCurrentLocation,computedCurrentLocationLocationLocal; computedCurrentLocationLocationOffsite; computedCurrentLocationOrganizationLocal; computedCurrentLocationRefname,string,n,n,n/a,authority; refname,location/local; location/offsite; organization/local; authority refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Annotation type,annotationType,ns2:collectionobjects_annotation.annotationType,annotationType; annotationTypeRefname,string,n,n,y,vocabulary; refname,annotationtype; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Annotation date,annotationDate,ns2:collectionobjects_annotation.annotationDate,annotationDate,date,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Annotation author,annotationAuthor,ns2:collectionobjects_annotation.annotationAuthor,annotationAuthorPersonLocal; annotationAuthorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Annotation note,annotationNote,ns2:collectionobjects_annotation.annotationNote,annotationNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Title,title,ns2:collectionobjects_common.title,title,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Title language,titleLanguage,ns2:collectionobjects_common.titleLanguage,titleLanguage; titleLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Title type,titleType,ns2:collectionobjects_common.titleType,titleType,string,n,n,y,option list,titleTypes,"assigned-by-artist, collection, generic, popular, series, trade"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Title translation,titleTranslation,ns2:collectionobjects_common.titleTranslation,titleTranslation,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Title translation language,titleTranslationLanguage,ns2:collectionobjects_common.titleTranslationLanguage,titleTranslationLanguage; titleTranslationLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name controlled,objectNameControlled,ns2:collectionobjects_common.objectNameControlled,objectNameControlledConceptNomenclature; objectNameControlledRefname,string,n,n,y,authority; refname,concept/nomenclature; authority refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name,objectName,ns2:collectionobjects_common.objectName,objectName,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name currency,objectNameCurrency,ns2:collectionobjects_common.objectNameCurrency,objectNameCurrency,string,n,n,y,option list,nameCurrencies,"archaic, current"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name level,objectNameLevel,ns2:collectionobjects_common.objectNameLevel,objectNameLevel,string,n,n,y,option list,nameLevels,"group, subgroup"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name system,objectNameSystem,ns2:collectionobjects_common.objectNameSystem,objectNameSystem,string,n,n,y,option list,nameSystems,"art-and-architecture-thesaurus, nomenclature"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name type,objectNameType,ns2:collectionobjects_common.objectNameType,objectNameType,string,n,n,y,option list,nameTypes,"classified, denomination, simple, taxonomic, typological"
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name language,objectNameLanguage,ns2:collectionobjects_common.objectNameLanguage,objectNameLanguage; objectNameLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object name note,objectNameNote,ns2:collectionobjects_common.objectNameNote,objectNameNote,string,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object count value,objectCount,ns2:collectionobjects_common.objectCount,objectCount,integer,n,n,y,"","",""
core_10-0-0-fd57a64,Object,collectionobject,Object Identification Information,"",Object count unit,objectCountUnit,ns2:collectionobjects_common.objectCountUnit,objectCountUnit; objectCountUnitRefname,string,n,n,y,vocabulary; refname,objectcountunit; vocabulary refname,""
