profile,authority,authority_vocab,used_in_profile,controlled_field_ct,controlled_fields
fcart_8-0-0,place,place/local,y,26,"Chronology: Alternative date spatial coverage (Alternative Date Information)
Chronology: Associated place (Associated Authorities)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Associated event place (Object History and Association Information>Associations)
Object: Associated place (Object History and Association Information>Associations)
Object: Content place (Object Description Information>Content)
Object: Ownership place (Object History and Association Information)
Object: Production place (Object Production Information)
Person: Associated place (Associated Authorities)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Place: Associated place (Associated Authorities)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
fcart_8-0-0,place,place/tgn,y,13,"Chronology: Alternative date spatial coverage (Alternative Date Information)
Chronology: Associated place (Associated Authorities)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Person: Associated place (Associated Authorities)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Place: Associated place (Associated Authorities)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
fcart_8-0-0,work,work/cona,y,1,Object: Content work name (Object Description Information>Content)
fcart_8-0-0,work,work/local,y,2,"Object: Content work name (Object Description Information>Content)
Object: Named collection (Object Identification Information)"
publicart_7-0-0,citation,citation/local,y,7,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
publicart_7-0-0,citation,citation/worldcat,y,7,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
publicart_7-0-0,concept,concept/archculture,n,0,""
publicart_7-0-0,concept,concept/associated,y,2,"Citation: Related term (Citation Information)
Object: Artwork tag (Object Identification Information)"
publicart_7-0-0,concept,concept/ethculture,n,0,""
publicart_7-0-0,concept,concept/material,y,2,"Citation: Related term (Citation Information)
Object: Material (Object Description Information)"
publicart_7-0-0,concept,concept/nomenclature,n,0,""
publicart_7-0-0,concept,concept/occasion,n,0,""
publicart_7-0-0,concept,concept/worktype,y,1,Object: Work type (Object Identification Information)
publicart_7-0-0,location,location/local,y,5,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Object: Computed current location (Object Identification Information)"
publicart_7-0-0,location,location/offsite,y,5,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Object: Computed current location (Object Identification Information)"
publicart_7-0-0,organization,organization/local,y,42,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Commissioning body (Commission Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Deaccession: Exit recipient (Proposed Exit Details)
Exhibition: Organizer (Exhibition Information)
Exhibition: Support name (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Group: Group owner (Group Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Normal location (Location Information)
Loan In: Lender name (Loan In Information)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Artwork creator name (Object Production Information)
Object: Collection (Object Identification Information)
Object: Computed current location (Object Identification Information)
Object: Owner (Object Identification Information>Object Owner's Contribution Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Person: Person's organization (Person Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Valuation Control: Insurer (Insurance Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)"
publicart_7-0-0,organization,organization/shared,y,37,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Commissioning body (Commission Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Support name (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Group: Group owner (Group Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Normal location (Location Information)
Loan In: Lender name (Loan In Information)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object: Artwork creator name (Object Production Information)
Object: Collection (Object Identification Information)
Object: Computed current location (Object Identification Information)
Object: Owner (Object Identification Information>Object Owner's Contribution Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Person: Person's organization (Person Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Valuation Control: Insurer (Insurance Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)"
publicart_7-0-0,person,person/local,y,56,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Commissioning body (Commission Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Examination staff (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Deaccession: Deaccession approval individual (Deaccession Information)
Deaccession: Exit recipient (Proposed Exit Details)
Exhibition: Organizer (Exhibition Information)
Exhibition: Support name (Exhibition Information)
Group: Checklist item assigned to (Checklist Information)
Group: Group owner (Group Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status individual (Loan In Information)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Deaccession approval individual (Deaccession and Disposal Information)
Object Exit (Legacy): Deaccession authorizer (Deaccession and Disposal Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Approval status individual (Object Exit Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Annotation author (Object Production Information)
Object: Artwork creator name (Object Production Information)
Object: Object count counted by (Object Identification Information)
Object: Owner (Object Identification Information>Object Owner's Contribution Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Person: Other information author (Maker-Supplied Identity Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Valuation Control: Insurer (Insurance Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)"
publicart_7-0-0,person,person/shared,y,45,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Commissioning body (Commission Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Examination staff (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Support name (Exhibition Information)
Group: Checklist item assigned to (Checklist Information)
Group: Group owner (Group Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status individual (Loan In Information)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object: Annotation author (Object Production Information)
Object: Artwork creator name (Object Production Information)
Object: Object count counted by (Object Identification Information)
Object: Owner (Object Identification Information>Object Owner's Contribution Information)
Person: Other information author (Maker-Supplied Identity Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Valuation Control: Insurer (Insurance Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)"
publicart_7-0-0,place,place/local,y,21,"Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Object: Computed current location (Object Identification Information)
Organization: Current place (Organization Information)
Organization: Foundation place (Organization Information)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address county (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Storage Location: Address country (Storage Location Information)
Storage Location: Address county (Storage Location Information)
Storage Location: Address municipality (Storage Location Information)
Storage Location: Address state/province (Storage Location Information)
Work: Address country (Work Information)
Work: Address county (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
publicart_7-0-0,place,place/shared,y,20,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Object: Computed current location (Object Identification Information)
Organization: Current place (Organization Information)
Organization: Foundation place (Organization Information)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address county (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Storage Location: Address country (Storage Location Information)
Storage Location: Address county (Storage Location Information)
Storage Location: Address municipality (Storage Location Information)
Storage Location: Address state/province (Storage Location Information)
Work: Address country (Work Information)
Work: Address county (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
publicart_7-0-0,work,work/local,n,0,""
materials_4-0-1,citation,citation/local,y,9,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Material: Citation source (Material Information)
Material: Term source name (Material Information>Source)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
materials_4-0-1,citation,citation/shared,y,8,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Material: Citation source (Material Information)
Material: Term source name (Material Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
materials_4-0-1,concept,concept/archculture,n,0,""
materials_4-0-1,concept,concept/materialclassification,y,3,"Material: Composition class name (Material Information)
Material: Composition family name (Material Information)
Material: Composition generic name (Material Information)"
materials_4-0-1,concept,concept/nomenclature,n,0,""
materials_4-0-1,concept,concept/occasion,y,1,Use of Collections: Occasion (Use of Collections Information)
materials_4-0-1,concept,concept/sharedmaterialclassification,y,3,"Material: Composition class name (Material Information)
Material: Composition family name (Material Information)
Material: Composition generic name (Material Information)"
materials_4-0-1,location,location/local,y,4,"Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
materials_4-0-1,location,location/offsite,y,3,"Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
materials_4-0-1,material,material/local,y,2,"Media Handling: Coverage (Media Handling Information)
Object: Material (Object Identification Information)"
materials_4-0-1,material,material/shared,y,2,"Media Handling: Coverage (Media Handling Information)
Object: Material (Object Identification Information)"
materials_4-0-1,organization,organization/local,y,32,"Acquisition: Acquisition source (Acquisition Information)
Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Deaccession: Exit recipient (Proposed Exit Details)
Loan Out: Borrower (Loan Out Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Material: Discontinued by (Material Information>Discontinued)
Material: Production organization name (Material Information)
Material: Term creator organization (Material Information)
Material: Term editor organization (Material Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Computed current location (Object Identification Information)
Object: Production organization (Object Production Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User institution (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
materials_4-0-1,organization,organization/shared,y,27,"Acquisition: Acquisition source (Acquisition Information)
Loan Out: Borrower (Loan Out Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Material: Discontinued by (Material Information>Discontinued)
Material: Production organization name (Material Information)
Material: Term creator organization (Material Information)
Material: Term editor organization (Material Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object: Computed current location (Object Identification Information)
Object: Production organization (Object Production Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User institution (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
materials_4-0-1,person,person/local,y,37,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Authorizer (Acquisition Information>Authorization)
Citation: Agent name (Citation Information)
Deaccession: Deaccession approval individual (Deaccession Information)
Deaccession: Exit recipient (Proposed Exit Details)
Group: Group owner (Group Information)
Loan Out: Borrower (Loan Out Information)
Loan Out: Lender authorizer (Loan Out Information)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Material: Production person name (Material Information)
Material: Term creator contributor (Material Information)
Material: Term editor (Material Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Deaccession approval individual (Deaccession and Disposal Information)
Object Exit (Legacy): Deaccession authorizer (Deaccession and Disposal Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Approval status individual (Object Exit Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Annotation author (Object Identification Information)
Object: Production person (Object Production Information)
Organization: Contact name (Organization Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
materials_4-0-1,person,person/shared,y,26,"Acquisition: Acquisition source (Acquisition Information)
Loan Out: Borrower (Loan Out Information)
Loan Out: Lender authorizer (Loan Out Information)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Material: Production person name (Material Information)
Material: Term creator contributor (Material Information)
Material: Term editor (Material Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object: Annotation author (Object Identification Information)
Object: Production person (Object Production Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
materials_4-0-1,place,place/local,y,7,"Citation: Publication place (Citation Information)
Material: Production place name (Material Information)
Media Handling: Coverage (Media Handling Information)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
materials_4-0-1,place,place/shared,y,2,"Material: Production place name (Material Information)
Use of Collections: Location (Use of Collections Information)"
materials_4-0-1,work,work/local,y,3,"Material: Featured application name (Material Information)
Material: Featured collection name (Material Information)
Object: Named collection (Object Identification Information)"
materials_4-0-1,work,work/shared,y,2,"Material: Featured application name (Material Information)
Material: Featured collection name (Material Information)"
anthro_9-0-0,chronology,chronology/era,y,9,"Chronology: Associated event/era (Associated Authorities)
NAGPRA Inventory: Time period era (Context)
Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Object: Production era (Object Production Information)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)
Repatriation Request: Time period era (Repatriation Request Context)
Summary Documentation: Time period era (Context)"
anthro_9-0-0,chronology,chronology/event,y,6,"Chronology: Associated event/era (Associated Authorities)
Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Object: Field collection event (Object Collection Information)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)"
anthro_9-0-0,chronology,chronology/fieldcollection,y,4,"Chronology: Associated event/era (Associated Authorities)
Object: Field collection event (Object Collection Information)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)"
anthro_9-0-0,citation,citation/local,y,36,"Chronology: Alternative date citation (Alternative Date Information)
Chronology: Associated concept citation (Associated Authorities)
Chronology: Associated event/era citation (Associated Authorities)
Chronology: Associated organization citation (Associated Authorities)
Chronology: Associated people citation (Associated Authorities)
Chronology: Associated person citation (Associated Authorities)
Chronology: Associated place citation (Associated Authorities)
Chronology: Resource identifier citation (Chronology Information)
Chronology: Term source name (Chronology Information>Source)
Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Bibliographic Reference Information>Bibliographic Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Associated concept citation (Associated Authorities)
Person: Associated event/era citation (Associated Authorities)
Person: Associated organization citation (Associated Authorities)
Person: Associated people citation (Associated Authorities)
Person: Associated person citation (Associated Authorities)
Person: Associated place citation (Associated Authorities)
Person: Term source name (Person Information>Source)
Place: Assertion reference name (Cultural Affiliation Lines of Evidence>Assertion Information)
Place: Associated concept citation (Associated Authorities)
Place: Associated event/era citation (Associated Authorities)
Place: Associated organization citation (Associated Authorities)
Place: Associated people citation (Associated Authorities)
Place: Associated person citation (Associated Authorities)
Place: Associated place citation (Associated Authorities)
Place: Published report reference (Documents Consulted for Cultural Affiliation Research)
Place: Term source name (Place Information>Source)
Place: Unpublished manuscript reference (Documents Consulted for Cultural Affiliation Research)
Storage Location: Term source name (Storage Location Information>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Common name source (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Source)
Work: Term source name (Work Information>Source)"
anthro_9-0-0,citation,citation/worldcat,y,33,"Chronology: Alternative date citation (Alternative Date Information)
Chronology: Associated concept citation (Associated Authorities)
Chronology: Associated event/era citation (Associated Authorities)
Chronology: Associated organization citation (Associated Authorities)
Chronology: Associated people citation (Associated Authorities)
Chronology: Associated person citation (Associated Authorities)
Chronology: Associated place citation (Associated Authorities)
Chronology: Resource identifier citation (Chronology Information)
Chronology: Term source name (Chronology Information>Source)
Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Bibliographic Reference Information>Bibliographic Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Associated concept citation (Associated Authorities)
Person: Associated event/era citation (Associated Authorities)
Person: Associated organization citation (Associated Authorities)
Person: Associated people citation (Associated Authorities)
Person: Associated person citation (Associated Authorities)
Person: Associated place citation (Associated Authorities)
Person: Term source name (Person Information>Source)
Place: Assertion reference name (Cultural Affiliation Lines of Evidence>Assertion Information)
Place: Associated concept citation (Associated Authorities)
Place: Associated event/era citation (Associated Authorities)
Place: Associated organization citation (Associated Authorities)
Place: Associated people citation (Associated Authorities)
Place: Associated person citation (Associated Authorities)
Place: Associated place citation (Associated Authorities)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Source)
Work: Term source name (Work Information>Source)"
anthro_9-0-0,concept,concept/activity,y,4,"Chronology: Associated concept (Associated Authorities)
Citation: Related term (Citation Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
anthro_9-0-0,concept,concept/archculture,y,9,"Chronology: Associated concept (Associated Authorities)
Claim: Cultural group involved name (Claim Context)
NAGPRA Inventory: Cultural group name (Context)
Object: Cultural determination culture (Repatriation and NAGPRA Compliance Information)
Object: Production cultural group (Object Production Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)
Repatriation Request: Cultural group name (Repatriation Request Context)
Summary Documentation: Cultural group name (Context)"
anthro_9-0-0,concept,concept/associated,y,9,"Chronology: Associated concept (Associated Authorities)
Chronology: Associated people (Associated Authorities)
Citation: Related term (Citation Information)
Object: Associated concept (Object History and Association Information>Associations)
Object: Content concept (Object Description Information>Content)
Person: Associated concept (Associated Authorities)
Person: Associated people (Associated Authorities)
Place: Associated concept (Associated Authorities)
Place: Associated people (Associated Authorities)"
anthro_9-0-0,concept,concept/ethculture,y,7,"Claim: Cultural group involved name (Claim Context)
Intake: Field collection source (Object Collection Information)
NAGPRA Inventory: Cultural group name (Context)
Object: Cultural determination culture (Repatriation and NAGPRA Compliance Information)
Object: Production cultural group (Object Production Information)
Repatriation Request: Cultural group name (Repatriation Request Context)
Summary Documentation: Cultural group name (Context)"
anthro_9-0-0,concept,concept/ethfilecode,y,1,Object: Function (Object Identification Information)
anthro_9-0-0,concept,concept/material,y,6,"Chronology: Associated concept (Associated Authorities)
Citation: Related term (Citation Information)
Object: Content concept (Object Description Information>Content)
Object: Material controlled (Object Identification Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
anthro_9-0-0,concept,concept/nomenclature,y,4,"Chronology: Associated concept (Associated Authorities)
Object: Object name controlled (Object Identification Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
anthro_9-0-0,concept,concept/occasion,y,4,"Chronology: Associated concept (Associated Authorities)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)
Use of Collections: Occasion (Use of Collections Information)"
anthro_9-0-0,location,location/local,y,7,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
anthro_9-0-0,location,location/offsite,y,6,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
